               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.10078,            0.072639,            0.035859,             0.71531,            0.034404,            0.022377,           0.0075322,            0.075381,            0.067976,            0.027322,            0.070698,           0.0032558,           0.0032558
                   1,            0.078918,             0.05297,            0.019885,             0.75651,             0.16514,             0.10397,            0.030692,            0.069598,            0.045928,              0.0226,            0.040567,           0.0064587,           0.0064587
                   2,            0.076125,            0.045113,            0.017222,             0.84596,             0.20872,             0.27471,             0.11084,            0.058612,            0.042972,            0.022058,            0.010305,           0.0095296,           0.0095296
                   3,            0.070166,            0.042792,            0.015771,             0.54877,             0.41366,              0.3205,            0.096471,            0.061413,            0.040858,            0.019229,            0.009406,            0.009406,            0.009406
                   4,            0.061242,             0.03923,            0.012285,             0.71387,              0.4401,             0.44845,             0.19434,            0.046933,            0.038578,            0.012408,            0.009406,            0.009406,            0.009406
                   5,            0.053654,            0.038281,            0.010091,             0.85365,             0.53261,             0.57232,             0.23979,            0.042382,            0.035042,            0.011317,            0.009208,            0.009208,            0.009208
                   6,            0.049486,            0.040489,           0.0089979,             0.70205,              0.4797,             0.45645,             0.20779,            0.042883,            0.036707,            0.011975,             0.00901,             0.00901,             0.00901
                   7,            0.046184,            0.036477,            0.008463,             0.90383,             0.53308,             0.60139,             0.31551,            0.036379,            0.034245,           0.0092477,            0.008812,            0.008812,            0.008812
                   8,            0.043967,            0.035811,           0.0080181,             0.74256,             0.45983,             0.47471,              0.2262,            0.043058,            0.035109,            0.015933,            0.008614,            0.008614,            0.008614
                   9,            0.041638,             0.03661,           0.0075915,             0.90629,             0.57026,             0.61939,             0.31934,            0.036188,            0.033217,            0.010054,            0.008416,            0.008416,            0.008416
                  10,            0.039688,            0.034365,           0.0074285,             0.87567,             0.57255,             0.61274,             0.34198,            0.032951,             0.03342,            0.010832,            0.008218,            0.008218,            0.008218
                  11,            0.039018,            0.034659,           0.0067461,              0.9155,              0.5792,             0.65995,             0.38846,            0.031875,            0.032928,           0.0083868,             0.00802,             0.00802,             0.00802
